,car_id,date_time,lat,lon,power_mode,mileage,speed,fuel_consumption,grid
429,r66003,2017-02-27 18:37:23,31.264736,121.486028,dph,4688,25.8,466678,3.0
430,r66003,2017-02-27 18:37:28,31.264814,121.48573600000002,dph,4688,16.1,466679,3.0
627,r40120,2017-02-27 11:44:42,31.292608,121.436607,dph,6927,13.2,676730,18.0
628,r40120,2017-02-27 11:44:47,31.292504,121.436829,dph,6927,27.6,676738,18.0
947,r66869,2017-02-27 21:34:47,31.291025,121.516461,dph,2515,29.5,364929,22.0
948,r66869,2017-02-27 21:34:52,31.291239,121.516368,dph,2515,8.1,364930,22.0
1021,r31568,2017-02-27 11:44:10,31.30439,121.50747,dph,8727,17.8,815219,50.0
1022,r31568,2017-02-27 11:44:45,31.304959000000004,121.509448,dph,8727,8.4,815239,50.0
1023,r31568,2017-02-27 11:44:50,31.304915,121.509578,dph,8727,13.7,815242,50.0
1053,r31568,2017-02-27 18:52:23,31.228018,121.46866599999998,dph,8757,56.4,818349,44.0
1086,r31568,2017-02-27 21:13:21,31.262087,121.443953,dph,8782,3.9,821866,36.0
1087,r31568,2017-02-27 21:13:26,31.262108,121.443858,dph,8782,17.5,821869,36.0
1088,r31568,2017-02-27 21:14:01,31.264967,121.441593,dph,8782,14.7,821903,36.0
1119,r76180,2017-02-27 08:49:08,31.236771,121.481833,dph,2575,16.6,351508,49.0
1120,r76180,2017-02-27 17:47:51,31.236788,121.481256,dph,2575,17.6,351630,49.0
1121,r76180,2017-02-27 17:48:26,31.239574,121.480533,dph,2576,17.9,351670,49.0
1125,r76180,2017-02-27 18:15:10,31.291466,121.505767,dph,2583,5.6,352610,20.0
1126,r76180,2017-02-27 18:15:15,31.291523,121.505814,dph,2583,4.1,352612,20.0
1157,r19301,2017-02-27 16:00:09,31.294642,121.508726,dph,9790,11.1,897159,20.0
1158,r19301,2017-02-27 16:00:24,31.294606,121.508811,dph,9790,0.0,897163,20.0
1159,r19301,2017-02-27 16:00:29,31.294607,121.508811,dph,9790,0.0,897163,20.0
1160,r19301,2017-02-27 16:00:44,31.294607,121.508812,dph,9790,0.0,897166,20.0
1161,r19301,2017-02-27 16:00:49,31.294607,121.508812,dph,9790,0.0,897167,20.0
1162,r19301,2017-02-27 16:01:04,31.294607,121.508813,dph,9790,0.0,897170,20.0
1260,r31568,2017-02-27 21:09:11,31.26476,121.450398,dph,8781,0.0,821746,38.0
1272,r61933,2017-02-27 10:24:34,31.197098,121.316195,dph,3797,0.0,350820,1.0
1273,r61933,2017-02-27 10:24:39,31.197098,121.316195,dph,3797,0.0,350822,1.0
1274,r61933,2017-02-27 10:24:44,31.197098,121.316195,dph,3797,0.0,350823,1.0
1275,r61933,2017-02-27 10:24:49,31.197098,121.316195,dph,3797,0.0,350824,1.0
1276,r61933,2017-02-27 10:24:29,31.197105,121.316196,dph,3797,0.0,350819,1.0
2454,r61933,2017-02-27 10:23:49,31.197078,121.315201,dph,3797,24.4,350801,1.0
2455,r61933,2017-02-27 10:23:54,31.197088,121.315518,dph,3797,13.9,350802,1.0
2456,r61933,2017-02-27 10:23:59,31.197081,121.315605,dph,3797,4.2,350804,1.0
2457,r61933,2017-02-27 10:24:04,31.197089,121.31569,dph,3797,3.4,350807,1.0
2458,r61933,2017-02-27 10:24:09,31.197108,121.315778,dph,3797,14.3,350812,1.0
2459,r61933,2017-02-27 10:24:14,31.197119,121.31599,dph,3797,13.6,350814,1.0
2460,r61933,2017-02-27 10:24:19,31.197106,121.316184,dph,3797,7.2,350816,1.0
2461,r61933,2017-02-27 10:24:24,31.19711,121.316196,dph,3797,0.0,350817,1.0
2539,r31568,2017-02-27 11:42:15,31.304204,121.507405,dph,8727,0.0,815171,50.0
2597,r31568,2017-02-27 20:36:16,31.235043,121.456787,dph,8774,33.2,820831,40.0
2598,r31568,2017-02-27 20:36:21,31.235471,121.456564,dph,8774,38.4,820836,40.0
2599,r31568,2017-02-27 20:36:26,31.235917,121.456367,dph,8774,35.7,820838,40.0
2600,r31568,2017-02-27 20:36:31,31.236322,121.456203,dph,8774,34.4,820840,40.0
2601,r31568,2017-02-27 20:36:36,31.236763,121.455969,dph,8774,38.5,820845,40.0
2602,r31568,2017-02-27 20:36:41,31.2372,121.455758,dph,8774,36.8,820847,40.0
2603,r31568,2017-02-27 20:36:46,31.237583,121.455607,dph,8774,32.1,820849,40.0
2604,r31568,2017-02-27 20:36:51,31.237883,121.455406,dph,8774,23.8,820850,40.0
2605,r31568,2017-02-27 20:36:56,31.238251,121.455225,dph,8774,36.2,820858,40.0
2731,r31568,2017-02-27 21:10:21,31.264866,121.450468,dph,8781,11.9,821763,38.0
2952,r66003,2017-02-27 16:52:00,31.264663,121.48503,dph,4684,18.7,465628,3.0
4770,r61933,2017-02-27 14:56:53,31.300916,121.50505,dph,3833,13.0,354618,50.0
4771,r61933,2017-02-27 14:56:58,31.30076,121.50502,dph,3833,0.2,354620,50.0
4772,r61933,2017-02-27 14:57:03,31.300752000000006,121.505013,dph,3833,0.0,354621,50.0
4773,r61933,2017-02-27 14:57:08,31.300751,121.50502,dph,3833,0.0,354624,50.0
4814,r61933,2017-02-27 17:00:24,31.301842,121.505151,dph,3834,31.2,354758,50.0
4815,r61933,2017-02-27 17:00:29,31.301943,121.50552,dph,3834,13.8,354760,50.0
4816,r61933,2017-02-27 17:00:34,31.301865000000006,121.505632,dph,3834,12.6,354764,50.0
4817,r61933,2017-02-27 17:00:39,31.301667,121.505685,dph,3834,21.0,354769,50.0
4818,r61933,2017-02-27 17:00:44,31.301432,121.505772,dph,3834,15.9,354771,50.0
4819,r61933,2017-02-27 17:00:49,31.301349,121.505804,dph,3834,0.4,354773,50.0
4820,r61933,2017-02-27 17:00:54,31.301368,121.505784,dph,3834,4.8,354777,50.0
4821,r61933,2017-02-27 17:00:59,31.301369,121.505756,dph,3834,2.7,354779,50.0
4822,r61933,2017-02-27 17:01:04,31.301367,121.505752,dph,3834,1.1,354781,50.0
4823,r61933,2017-02-27 17:01:09,31.301369,121.505758,dph,3834,0.3,354782,50.0
4824,r61933,2017-02-27 17:01:14,31.301374,121.505748,dph,3834,0.0,354785,50.0
4825,r61933,2017-02-27 17:01:19,31.301382,121.505736,dph,3834,0.0,354787,50.0
4826,r61933,2017-02-27 20:27:48,31.301482,121.505737,dph,3834,0.0,354797,50.0
4827,r61933,2017-02-27 20:27:53,31.301481,121.505736,dph,3834,0.0,354800,50.0
4828,r61933,2017-02-27 20:27:58,31.301479,121.505734,dph,3834,0.0,354803,50.0
4829,r61933,2017-02-27 20:28:03,31.301477,121.505737,dph,3834,0.0,354805,50.0
4830,r61933,2017-02-27 20:28:08,31.301477,121.505737,dph,3834,0.0,354808,50.0
4831,r61933,2017-02-27 20:28:13,31.301474,121.505733,dph,3834,0.0,354810,50.0
4832,r61933,2017-02-27 20:28:18,31.30147,121.505731,dph,3834,0.0,354812,50.0
4833,r61933,2017-02-27 20:28:23,31.301466,121.505732,dph,3834,0.0,354815,50.0
4834,r61933,2017-02-27 20:28:28,31.301464000000006,121.505732,dph,3834,0.0,354817,50.0
4835,r61933,2017-02-27 20:28:33,31.301461,121.50573,dph,3834,0.0,354820,50.0
4836,r61933,2017-02-27 20:28:38,31.301457,121.505731,dph,3834,0.0,354822,50.0
4837,r61933,2017-02-27 20:28:43,31.301455,121.50573500000002,dph,3834,0.0,354824,50.0
4838,r61933,2017-02-27 20:28:48,31.301455,121.505737,dph,3834,0.0,354827,50.0
4839,r61933,2017-02-27 20:28:53,31.301454,121.50573500000002,dph,3834,0.0,354830,50.0
