,car_id,date_time,lat,lon,power_mode,mileage,speed,fuel_consumption,grid
2115,r14154,2017-03-04 08:52:38,31.262544,121.44338700000002,dph,8850,45.0,825057,36.0
2116,r14154,2017-03-04 08:52:43,31.263039000000006,121.443007,dph,8850,48.2,825061,36.0
2117,r14154,2017-03-04 08:52:48,31.263551,121.4426,dph,8850,48.9,825063,36.0
2118,r14154,2017-03-04 08:52:53,31.264072,121.442209,dph,8850,48.9,825064,36.0
2119,r14154,2017-03-04 08:52:58,31.264592,121.441816,dph,8851,49.0,825067,36.0
2136,r60740,2017-03-04 22:28:10,31.151574,121.511094,dph,5623,76.4,639549,4.0
2137,r60740,2017-03-04 22:28:15,31.151837,121.512179,dph,5624,76.6,639556,4.0
2138,r60740,2017-03-04 22:28:20,31.152155,121.513246,dph,5624,76.7,639563,4.0
2139,r60740,2017-03-04 22:28:25,31.152493,121.514293,dph,5624,76.6,639571,4.0
2821,r62445,2017-03-04 20:19:47,31.247023,121.464867,hsy,2689,0.0,339498,43.0
5436,r8183,2017-03-04 13:24:59,31.151457,121.510483,dph,8395,75.9,768500,4.0
5437,r8183,2017-03-04 13:25:14,31.15237,121.5137,dph,8395,73.5,768514,4.0
5502,r62445,2017-03-04 20:08:22,31.26652,121.485438,dph,2685,14.4,338984,9.0
5503,r62445,2017-03-04 20:08:47,31.266538,121.485175,dph,2685,0.2,338995,9.0
5580,r64327,2017-03-04 16:48:33,31.186163,121.42001100000002,dph,3097,14.2,332261,16.0
5590,r64327,2017-03-04 19:34:28,31.186369,121.356571,dph,3121,65.4,334684,24.0
6252,r35642,2017-03-04 09:44:36,31.290268,121.517045,dph,11007,15.2,992521,22.0
6321,r61297,2017-03-04 14:23:36,31.262159000000004,121.454712,dph,4583,62.0,551395,38.0
6594,r31332,2017-03-04 11:27:35,31.236578,121.461813,dph,8560,29.4,801992,41.0
6604,r31332,2017-03-04 12:08:00,31.260956,121.450131,dph,8575,18.8,803263,38.0
6606,r31332,2017-03-04 12:10:50,31.261386,121.450246,dph,8576,10.6,803326,38.0
6607,r31332,2017-03-04 12:10:55,31.261269,121.450278,dph,8576,4.0,803328,38.0
6655,r31332,2017-03-04 17:04:45,31.234762,121.44898,dph,8660,13.6,811656,37.0
6656,r31332,2017-03-04 17:04:50,31.234675,121.449273,dph,8660,31.8,811665,37.0
6657,r31332,2017-03-04 17:06:00,31.236852000000006,121.455086,dph,8661,34.4,811722,40.0
6658,r31332,2017-03-04 17:06:05,31.237139000000006,121.45531499999998,dph,8661,21.9,811723,40.0
