,car_id,date_time,lat,lon,power_mode,mileage,speed,fuel_consumption,grid
95,r76969,2017-02-09 20:59:47,31.210101,121.412569,dph,3916.0,70.1,472040.0,29.0
96,r76969,2017-02-09 20:59:52,31.210313,121.413584,dph,3916.0,71.1,472043.0,29.0
97,r76969,2017-02-09 20:59:57,31.210524,121.414592,dph,3916.0,70.4,472043.0,29.0
121,r76969,2017-02-09 22:12:59,31.228298,121.469409,dph,3925.0,76.7,473158.0,44.0
122,r76969,2017-02-09 22:13:04,31.227868,121.468387,dph,3925.0,77.7,473169.0,44.0
123,r76969,2017-02-09 22:13:09,31.227437,121.467358,dph,3925.0,77.8,473176.0,44.0
124,r76969,2017-02-09 22:13:14,31.227016,121.466332,dph,3925.0,75.5,473181.0,44.0
125,r76969,2017-02-09 22:13:19,31.226608,121.465344,dph,3925.0,75.3,473187.0,44.0
272,r74545,2017-02-09 18:56:21,31.225007,121.372013,dph,6010.0,72.4,519562.0,14.0
273,r74545,2017-02-09 18:56:26,31.22593,121.372054,dph,6010.0,72.7,519572.0,14.0
274,r74545,2017-02-09 18:56:31,31.226858,121.372143,dph,6010.0,74.6,519583.0,14.0
275,r74545,2017-02-09 18:56:36,31.227775,121.372409,dph,6010.0,74.9,519588.0,14.0
276,r74545,2017-02-09 18:56:41,31.22866,121.372784,dph,6010.0,73.6,519588.0,14.0
277,r74545,2017-02-09 18:56:46,31.229522,121.373169,dph,6010.0,71.5,519592.0,14.0
278,r74545,2017-02-09 18:56:51,31.230377,121.373543,dph,6010.0,73.0,519601.0,6.0
279,r74545,2017-02-09 18:56:56,31.231247,121.373923,dph,6011.0,73.4,519609.0,6.0
280,r74545,2017-02-09 18:57:01,31.232109,121.374299,dph,6011.0,74.2,519614.0,6.0
281,r74545,2017-02-09 18:57:06,31.233006,121.374698,dph,6011.0,73.7,519617.0,6.0
728,r73612,2017-02-09 18:18:42,31.273868,121.450551,dph,11023.0,77.8,1288457.0,39.0
729,r73612,2017-02-09 18:18:47,31.273009,121.451131,dph,11023.0,78.0,1288465.0,39.0
730,r73612,2017-02-09 18:18:52,31.27216,121.45171299999998,dph,11023.0,77.7,1288473.0,39.0
731,r73612,2017-02-09 18:18:57,31.271302,121.452284,dph,11023.0,78.0,1288479.0,39.0
732,r73612,2017-02-09 18:19:02,31.270438,121.452846,dph,11023.0,78.3,1288487.0,39.0
733,r73612,2017-02-09 18:22:47,31.255626,121.431665,dph,11027.0,66.6,1288741.0,33.0
734,r73612,2017-02-09 18:22:52,31.254998,121.430997,dph,11027.0,67.2,1288746.0,32.0
735,r73612,2017-02-09 18:22:57,31.254306,121.430419,dph,11027.0,69.0,1288754.0,32.0
1206,r63714,2017-02-09 03:23:48,31.262126,121.45365,dph,4298.0,0.0,475155.0,38.0
1284,r30247,2017-02-09 10:03:19,31.237277,121.455773,dph,4225.0,0.0,126191.0,40.0
1290,r67013,2017-02-09 04:49:45,31.197091,121.317394,dph,1026.0,0.0,114726.0,1.0
1291,r67013,2017-02-09 04:49:50,31.197092,121.317394,dph,1026.0,0.0,114728.0,1.0
1292,r67013,2017-02-09 04:50:00,31.197094,121.317393,dph,1026.0,0.0,114731.0,1.0
1335,r30247,2017-02-09 11:16:38,31.22838,121.466825,dph,4234.0,0.0,127595.0,44.0
1429,r24999,2017-02-09 14:07:41,31.195024,121.316898,dph,14523.0,0.0,1407186.0,1.0
1460,r30247,2017-02-09 11:16:33,31.228381,121.466824,dph,4234.0,0.0,127594.0,44.0
1532,r20602,2017-02-09 10:45:18,31.265939000000003,121.486713,dph,7147.0,0.0,661269.0,9.0
