,car_id,date_time,lat,lon,power_mode,mileage,speed,fuel_consumption,grid
884,r61933,2017-03-02 13:16:07,31.30155,121.505645,hsy,4239.0,0.0,392501,50.0
1013,r31568,2017-03-02 12:51:01,31.314217,121.534282,hsy,9166.0,0.0,862569,23.0
1572,r37075,2017-03-02 16:45:21,31.187997,121.420533,hsy,3028.0,0.0,285338,16.0
2229,r48654,2017-03-02 20:09:30,31.256262,121.431233,dph,3822.0,0.0,344574,33.0
2591,r42223,2017-03-02 11:06:51,31.240118,121.463835,dph,3252.0,0.0,287003,42.0
2724,r29661,2017-03-02 01:45:49,31.237733,121.47855,dph,9275.0,0.0,895015,46.0
2725,r29661,2017-03-02 01:45:54,31.237742,121.478552,dph,9275.0,0.0,895017,46.0
2726,r29661,2017-03-02 01:45:59,31.237744,121.478551,dph,9275.0,0.0,895018,46.0
2727,r29661,2017-03-02 01:46:04,31.237744,121.47855,dph,9275.0,0.0,895019,46.0
2728,r29661,2017-03-02 01:46:09,31.237744,121.478549,dph,9275.0,0.0,895020,46.0
2729,r29661,2017-03-02 01:46:14,31.237746,121.478547,dph,9275.0,0.0,895021,46.0
3164,r2579,2017-03-02 16:29:36,31.18011,121.438281,dph,25923.0,0.0,2401503,17.0
3165,r2579,2017-03-02 16:29:41,31.18011,121.438281,dph,25923.0,0.0,2401504,17.0
3166,r2579,2017-03-02 16:29:46,31.180111,121.438281,dph,25923.0,0.0,2401504,17.0
3167,r2579,2017-03-02 16:29:51,31.180111,121.43828,dph,25923.0,0.0,2401505,17.0
4645,r65029,2017-03-02 14:48:55,31.195004,121.317087,dph,7849.0,0.0,911950,1.0
4646,r65029,2017-03-02 14:49:00,31.195003000000003,121.317058,dph,7849.0,14.4,911955,1.0
5020,r76293,2017-03-02 22:11:37,31.261848,121.435122,dph,7976.0,16.3,1091339,34.0
5539,r76293,2017-03-02 22:10:22,31.260444,121.435945,dph,7976.0,14.7,1091299,34.0
5540,r76293,2017-03-02 22:10:27,31.260682,121.435835,dph,7976.0,21.1,1091304,34.0
5541,r76293,2017-03-02 22:11:17,31.260915,121.435735,dph,7976.0,1.7,1091318,34.0
5542,r76293,2017-03-02 22:11:22,31.260938,121.435729,dph,7976.0,14.4,1091324,34.0
5543,r76293,2017-03-02 22:11:27,31.261244,121.43557,dph,7976.0,24.9,1091333,34.0
5544,r76293,2017-03-02 22:11:32,31.261599,121.435353,dph,7976.0,31.0,1091337,34.0
6239,r2817,2017-03-02 06:49:28,31.151713,121.510425,dph,17039.0,33.0,1547245,4.0
6737,r2579,2017-03-02 16:43:46,31.182385,121.436,dph,25926.0,0.0,2401833,17.0
6738,r2579,2017-03-02 16:43:51,31.182373,121.436011,dph,25926.0,4.3,2401835,17.0
6739,r2579,2017-03-02 16:43:56,31.182303000000005,121.436141,dph,25926.0,11.5,2401838,17.0
