,car_id,date_time,lat,lon,power_mode,mileage,speed,fuel_consumption,grid
72,r31568,2017-02-24 09:45:50,31.191642,121.417864,dph,8171.0,0.0,762547,30.0
75,r31568,2017-02-24 11:02:10,31.230137,121.449047,dph,8194.0,0.0,764896,37.0
76,r31568,2017-02-24 11:02:15,31.230142,121.449053,dph,8194.0,0.0,764897,37.0
77,r31568,2017-02-24 11:02:20,31.230147,121.449075,dph,8194.0,0.0,764898,37.0
80,r31568,2017-02-24 11:18:40,31.237745,121.458391,dph,8197.0,0.0,765341,40.0
81,r31568,2017-02-24 11:18:45,31.237746,121.458391,dph,8197.0,0.0,765342,40.0
390,r65691,2017-02-24 09:07:26,31.239569,121.484341,dph,3331.0,0.0,475400,49.0
455,r18211,2017-02-24 07:33:14,31.209117,121.516486,dph,1759.0,0.0,117176,21.0
456,r18211,2017-02-24 07:33:19,31.209096,121.516482,dph,1759.0,0.0,117177,21.0
597,r2579,2017-02-24 07:40:23,31.262404,121.441019,dph,24991.0,0.0,2316748,36.0
602,r2579,2017-02-24 10:39:03,31.225788,121.46878,dph,25038.0,0.0,2321510,44.0
609,r2579,2017-02-24 19:07:28,31.232243,121.448357,dph,25113.0,0.0,2329968,37.0
789,r61304,2017-02-24 15:15:12,31.205809,121.552748,dph,9010.0,0.0,1009099,10.0
790,r61304,2017-02-24 15:14:47,31.205805,121.55275,dph,9010.0,0.0,1009092,10.0
1053,r76293,2017-02-24 11:54:19,31.264163,121.4369,hsy,7135.0,0.0,983588,34.0
1183,r77672,2017-02-24 16:23:30,31.186248,121.359627,hsy,4873.0,0.0,580867,24.0
2078,r75795,2017-02-24 15:33:03,31.186187,121.42428,dph,2385.0,0.0,393800,16.0
2079,r75795,2017-02-24 15:33:08,31.186188,121.424282,dph,2385.0,0.0,393802,16.0
2080,r75795,2017-02-24 15:33:13,31.186188,121.424283,dph,2385.0,0.0,393804,16.0
2081,r75795,2017-02-24 15:33:18,31.186188,121.424282,dph,2385.0,0.0,393806,16.0
2082,r75795,2017-02-24 15:33:23,31.186187,121.424281,dph,2385.0,0.0,393808,16.0
