,car_id,date_time,lat,lon,power_mode,mileage,speed,fuel_consumption,grid
925,r71580,2017-01-26 07:17:51,31.180276,121.437213,dph,3089,70.9,359996,17.0
926,r71580,2017-01-26 07:17:56,31.180849,121.438047,dph,3090,70.3,360002,17.0
927,r71580,2017-01-26 07:18:01,31.181442,121.43882,dph,3090,70.2,360010,17.0
928,r71580,2017-01-26 07:18:06,31.182017,121.439573,dph,3090,64.5,360010,17.0
7392,r29705,2017-01-26 21:57:16,31.151445,121.510528,dph,27059,78.9,2657527,4.0
7393,r29705,2017-01-26 21:57:21,31.151694,121.511667,dph,27059,78.9,2657533,4.0
7394,r29705,2017-01-26 21:57:26,31.15199,121.512784,dph,27059,78.7,2657539,4.0
7395,r29705,2017-01-26 21:57:31,31.152336,121.513878,dph,27059,79.0,2657545,4.0
7396,r29705,2017-01-26 21:57:36,31.152697,121.514976,dph,27059,79.2,2657549,4.0
7415,r29705,2017-01-26 22:24:31,31.150140000000004,121.482953,dph,27072,77.6,2658701,8.0
7416,r29705,2017-01-26 22:24:36,31.15108,121.482627,dph,27072,77.7,2658708,8.0
7417,r29705,2017-01-26 22:24:41,31.152027,121.482287,dph,27072,77.7,2658714,8.0
7418,r29705,2017-01-26 22:24:46,31.152964,121.481924,dph,27072,78.0,2658721,8.0
7419,r29705,2017-01-26 22:24:51,31.153914,121.481581,dph,27072,77.9,2658726,8.0
7420,r29705,2017-01-26 22:24:56,31.154863,121.481243,dph,27073,77.9,2658731,8.0
7434,r29705,2017-01-26 23:52:09,31.185833,121.355487,dph,27106,82.6,2662005,24.0
7445,r29705,2017-01-26 23:53:24,31.174695,121.342684,dph,27108,85.2,2662090,12.0
7446,r29705,2017-01-26 23:53:29,31.17403,121.34169,dph,27108,85.3,2662097,12.0
7447,r29705,2017-01-26 23:53:34,31.173411,121.340668,dph,27108,85.2,2662103,12.0
7488,r41362,2017-01-26 07:45:04,31.210324,121.570007,dph,2485,53.5,253270,11.0
7489,r41362,2017-01-26 07:45:09,31.210906,121.570441,dph,2485,55.2,253276,11.0
7490,r41362,2017-01-26 07:45:14,31.211578000000006,121.570721,dph,2485,56.9,253277,11.0
7491,r41362,2017-01-26 07:45:19,31.212307,121.57078,dph,2485,57.9,253277,11.0
7492,r41362,2017-01-26 07:45:24,31.213048,121.570735,dph,2485,57.9,253277,11.0
7525,r41362,2017-01-26 18:03:39,31.212879,121.57478799999998,dph,2523,52.2,256898,11.0
7526,r41362,2017-01-26 18:03:44,31.212604,121.574097,dph,2523,51.1,256903,11.0
7527,r41362,2017-01-26 18:03:49,31.212298,121.573434,dph,2523,53.0,256907,11.0
7528,r41362,2017-01-26 18:03:54,31.211964,121.572708,dph,2523,55.4,256908,11.0
7529,r41362,2017-01-26 18:03:59,31.211616,121.57198,dph,2523,55.7,256908,11.0
7530,r41362,2017-01-26 18:04:04,31.211288,121.57128,dph,2523,52.6,256908,11.0
7531,r41362,2017-01-26 18:04:09,31.211006,121.570617,dph,2523,50.4,256910,11.0
8120,r71235,2017-01-26 21:45:21,31.293352,121.439128,dph,1585,75.2,175453,18.0
8121,r71235,2017-01-26 21:45:26,31.293116,121.43804,dph,1585,75.3,175458,18.0
8122,r71235,2017-01-26 21:45:31,31.292911,121.436953,dph,1585,75.2,175465,18.0
8123,r71235,2017-01-26 21:45:36,31.292731,121.435848,dph,1585,75.7,175472,18.0
8775,r66437,2017-01-26 12:59:46,31.292635,121.435976,dph,9282,76.2,866594,18.0
8776,r66437,2017-01-26 12:59:51,31.292828000000004,121.437097,dph,9282,76.7,866599,18.0
8777,r66437,2017-01-26 12:59:56,31.293057,121.43818,dph,9282,74.8,866603,18.0
8778,r66437,2017-01-26 13:00:01,31.293291,121.439266,dph,9282,76.4,866611,18.0
8894,r69987,2017-01-26 20:18:46,31.225921000000003,121.372117,dph,4357,79.3,621065,14.0
8895,r69987,2017-01-26 20:18:51,31.226945,121.372215,dph,4358,80.8,621076,14.0
8896,r69987,2017-01-26 20:18:56,31.227935,121.37254,dph,4358,81.5,621079,14.0
8897,r69987,2017-01-26 20:19:01,31.228905,121.372964,dph,4358,80.5,621079,14.0
8898,r69987,2017-01-26 20:19:06,31.229846,121.373368,dph,4358,78.3,621083,14.0
8899,r69987,2017-01-26 20:19:11,31.230782,121.37378,dph,4358,79.5,621091,6.0
8900,r69987,2017-01-26 20:19:16,31.2317,121.374206,dph,4358,80.0,621099,6.0
8901,r69987,2017-01-26 20:19:21,31.232679,121.374607,dph,4358,81.1,621104,6.0
9509,r22171,2017-01-26 15:13:14,31.212071,121.570019,dph,253,69.3,18103,11.0
