,car_id,date_time,lat,lon,power_mode,mileage,speed,fuel_consumption,grid
153,r14154,2017-01-17 08:00:45,31.262832,121.443177,dph,6323,43.2,610944,36.0
154,r14154,2017-01-17 08:00:50,31.263269,121.442838,dph,6323,40.9,610946,36.0
155,r14154,2017-01-17 08:00:55,31.263695,121.442497,dph,6324,41.3,610948,36.0
156,r14154,2017-01-17 08:01:00,31.264142,121.442174,dph,6324,40.9,610950,36.0
157,r14154,2017-01-17 08:01:05,31.264585,121.44185,dph,6324,41.2,610952,36.0
183,r66437,2017-01-17 06:33:42,31.293369,121.43927,dph,8398,77.9,788585,18.0
184,r66437,2017-01-17 06:33:47,31.293135,121.438154,dph,8399,78.1,788589,18.0
185,r66437,2017-01-17 06:33:52,31.292917,121.437024,dph,8399,77.9,788596,18.0
186,r66437,2017-01-17 06:33:57,31.292731,121.435888,dph,8399,78.7,788603,18.0
770,r61586,2017-01-17 10:30:51,31.23822,121.459688,dph,4165,0.0,576307,40.0
771,r61586,2017-01-17 10:30:56,31.23822,121.459688,dph,4165,0.0,576308,40.0
1031,r29705,2017-01-17 07:57:45,31.208122,121.403651,dph,24762,0.0,2428945,27.0
1032,r29705,2017-01-17 07:57:50,31.208122,121.403651,dph,24762,0.0,2428946,27.0
1097,r35642,2017-01-17 12:18:47,31.292042,121.518297,hsy,8481,0.0,776719,22.0
1171,r56516,2017-01-17 13:22:04,31.209587,121.516201,dph,17144,0.0,1814126,21.0
1192,r29705,2017-01-17 17:02:38,31.220139,121.413447,dph,24860,0.1,2438909,7.0
1193,r29705,2017-01-17 17:02:43,31.220114,121.413449,dph,24860,0.0,2438910,7.0
1229,r69987,2017-01-17 16:45:30,31.226867,121.440644,dph,4041,0.0,573317,35.0
1230,r69987,2017-01-17 16:45:35,31.226867,121.440648,dph,4041,0.0,573319,35.0
1441,r47275,2017-01-17 08:45:55,31.313546,121.530989,dph,2312,0.0,216629,23.0
1451,r29705,2017-01-17 07:50:08,31.208477,121.403632,dph,24762,0.0,2428861,27.0
1459,r35642,2017-01-17 12:18:52,31.292042,121.518297,hsy,8481,0.0,776719,22.0
1556,r4356,2017-01-17 15:31:15,31.23662,121.408802,hsy,1272,0.0,46713,28.0
1635,r4356,2017-01-17 15:31:00,31.236599,121.408828,dph,1272,0.1,46711,28.0
2017,r34091,2017-01-17 07:20:40,31.185897,121.3569,hsy,938,0.0,107694,24.0
2018,r34091,2017-01-17 07:20:45,31.185915,121.356913,hsy,938,0.0,107694,24.0
2019,r34091,2017-01-17 08:34:31,31.18623,121.359476,hsy,955,0.0,109745,24.0
2116,r69591,2017-01-17 00:42:56,31.235946,121.40968,hsy,1399,0.0,179017,28.0
2120,r69591,2017-01-17 18:46:54,31.235947,121.40991499999998,hsy,1430,0.0,184193,28.0
2121,r69591,2017-01-17 18:46:59,31.235947,121.40991499999998,hsy,1430,0.0,184193,28.0
2752,r47275,2017-01-17 08:46:00,31.313508,121.530976,dph,2312,0.0,216630,23.0
3107,r69591,2017-01-17 18:46:49,31.235947,121.40991499999998,dph,1430,0.0,184192,28.0
3149,r47275,2017-01-17 08:40:35,31.313573,121.531017,dph,2312,0.0,216569,23.0
3150,r47275,2017-01-17 08:40:40,31.313573,121.531017,dph,2312,0.0,216570,23.0
3151,r47275,2017-01-17 08:40:45,31.313574,121.531017,dph,2312,0.0,216571,23.0
3152,r47275,2017-01-17 08:41:35,31.313573,121.531017,dph,2312,0.0,216581,23.0
3153,r47275,2017-01-17 08:45:00,31.313577,121.531005,dph,2312,0.0,216620,23.0
3647,r66807,2017-01-17 18:37:37,31.185953,121.357999,dph,1939,0.0,240772,24.0
3713,r29705,2017-01-17 07:50:18,31.208489,121.403644,dph,24762,0.0,2428863,27.0
3714,r29705,2017-01-17 07:57:55,31.208122,121.403651,dph,24762,0.0,2428946,27.0
3798,r61586,2017-01-17 07:54:13,31.238527,121.45658600000002,hsy,4144,0.0,573492,40.0
3849,r34091,2017-01-17 08:37:47,31.18623,121.35947,mwh,955,0.0,109745,24.0
3910,r34091,2017-01-17 08:37:42,31.18623,121.359468,dph,955,0.0,109745,24.0
3911,r34091,2017-01-17 08:37:52,31.186231,121.35947,dph,955,0.0,109746,24.0
4188,r66807,2017-01-17 18:38:42,31.185953,121.35799999999999,dph,1939,0.0,240791,24.0
4231,r34091,2017-01-17 07:20:20,31.185853,121.356868,hsy,938,0.0,107689,24.0
4312,r61586,2017-01-17 07:50:32,31.238524,121.456609,hsy,4144,0.0,573450,40.0
4313,r61586,2017-01-17 07:50:37,31.238523,121.456603,hsy,4144,0.0,573450,40.0
4314,r61586,2017-01-17 09:26:55,31.238384000000003,121.456631,hsy,4164,0.0,576078,40.0
4315,r61586,2017-01-17 09:27:00,31.238385,121.456632,hsy,4164,0.0,576078,40.0
4316,r61586,2017-01-17 09:43:41,31.238413,121.45669,hsy,4164,0.0,576231,40.0
4363,r29705,2017-01-17 07:51:33,31.208243,121.403944,hsy,24762,0.0,2428881,27.0
4364,r29705,2017-01-17 07:51:38,31.208243,121.403944,hsy,24762,0.0,2428881,27.0
4475,r61586,2017-01-17 07:53:33,31.238525,121.45659,dph,4144,0.0,573482,40.0
4534,r34562,2017-01-17 22:43:30,31.221821,121.413088,dph,6869,0.0,723706,7.0
4566,r29705,2017-01-17 07:04:35,31.197096,121.316577,dph,24748,0.0,2427566,1.0
4567,r29705,2017-01-17 07:04:40,31.1971,121.316577,dph,24748,0.0,2427567,1.0
4568,r29705,2017-01-17 07:04:45,31.197105,121.316579,dph,24748,0.0,2427568,1.0
5187,r34091,2017-01-17 07:18:40,31.18504,121.356048,dph,938,11.0,107640,24.0
5188,r34091,2017-01-17 07:18:45,31.185182,121.35600000000001,dph,938,8.4,107642,24.0
5189,r34091,2017-01-17 07:18:50,31.185306,121.355957,dph,938,10.9,107645,24.0
5190,r34091,2017-01-17 07:18:55,31.185403000000004,121.355931,dph,938,3.5,107648,24.0
5191,r34091,2017-01-17 07:19:00,31.185455,121.355911,dph,938,8.4,107651,24.0
5192,r34091,2017-01-17 07:19:05,31.185544,121.355872,dph,938,6.0,107653,24.0
5193,r34091,2017-01-17 07:19:20,31.185701,121.355606,dph,938,4.7,107658,24.0
5194,r34091,2017-01-17 07:19:25,31.185739,121.355669,dph,938,8.3,107661,24.0
5195,r34091,2017-01-17 07:19:30,31.185802,121.355816,dph,938,18.5,107665,24.0
5196,r34091,2017-01-17 07:19:35,31.185929,121.3561,dph,938,18.7,107668,24.0
5197,r34091,2017-01-17 07:19:45,31.186007,121.356424,dph,938,5.3,107673,24.0
5198,r34091,2017-01-17 07:19:50,31.185988,121.356507,dph,938,11.0,107675,24.0
5199,r34091,2017-01-17 07:20:00,31.185819,121.356686,dph,938,6.2,107681,24.0
5200,r34091,2017-01-17 07:20:05,31.185841,121.356709,dph,938,5.0,107683,24.0
5201,r34091,2017-01-17 07:20:10,31.185862,121.356755,dph,938,6.8,107686,24.0
5202,r34091,2017-01-17 07:20:15,31.18586,121.356845,dph,938,4.3,107687,24.0
5203,r34091,2017-01-17 07:20:25,31.185852,121.356863,dph,938,0.0,107690,24.0
5204,r34091,2017-01-17 07:20:30,31.18585,121.356868,dph,938,1.5,107692,24.0
5205,r34091,2017-01-17 07:20:35,31.185877,121.35688799999998,dph,938,0.0,107694,24.0
5206,r34091,2017-01-17 07:24:31,31.185919,121.356926,dph,938,0.0,107698,24.0
5207,r34091,2017-01-17 07:24:36,31.185919,121.356927,dph,938,0.0,107700,24.0
5208,r34091,2017-01-17 07:24:41,31.185919,121.356926,dph,938,0.0,107701,24.0
5209,r34091,2017-01-17 07:24:46,31.185918,121.356925,dph,938,0.0,107702,24.0
5210,r34091,2017-01-17 07:24:51,31.18592,121.356934,dph,938,3.1,107704,24.0
5211,r34091,2017-01-17 07:24:56,31.185916,121.356972,dph,938,4.0,107706,24.0
5212,r34091,2017-01-17 07:25:01,31.185923,121.356985,dph,938,4.5,107707,24.0
5213,r34091,2017-01-17 07:25:06,31.185952,121.356982,dph,938,6.8,107709,24.0
5214,r34091,2017-01-17 07:25:11,31.186049,121.356973,dph,938,3.6,107710,24.0
5215,r34091,2017-01-17 07:25:16,31.186099,121.356964,dph,938,3.3,107712,24.0
5216,r34091,2017-01-17 07:25:21,31.186143,121.35697,dph,938,3.5,107714,24.0
5217,r34091,2017-01-17 07:25:31,31.186241,121.357044,dph,938,11.8,107720,24.0
5218,r34091,2017-01-17 07:25:36,31.186371,121.357303,dph,938,24.8,107727,24.0
